track_id,name,artist,rating,play_count
01,Another Brick in the Wall,Pink Floyd,3,12
02,Stayin' Alive,Bee Gees,3,16
03,Highway to Hell,AC/DC,4,9
04,Shape of You,Ed Sheeran,5,42
05,Someone Like You,Adele,5,15
06,"Naughty Boy, Sam Smith - La la la (Lyrics)",7clouds,5,31
07,Justin Bieber - Love Yourself (Lyrics),LEMON3 LYRICS,4,26
08,Ruth B. - Dandelions (Lyrics),7clouds,5,19
09,Imagine Dragons - Believer (Lyrics),7clouds,3,13
10,"QUA TỪNG KHUNG HÌNH - Robber, NGẮN | Rap Việt 2024 [Mv Lyrics]",Vie Channel - MUSIC,5,6
11,Alicia Keys - If I Ain&#39;t Got You (Lyrics),7clouds,5,3
12,"Sam Smith, Kim Petras - Unholy (Official Music Video)",SamSmithVEVO,4,2
13,Dhruv - double take (Official Audio),Dhruv,5,2
14,BTS (방탄소년단) &#39;DNA&#39; Official MV,HYBE LABELS,5,1
